-0.0161372,0.0381128,0.0912338,-0.00265909,0.0417246,-0.115706,-0.0412972,0.0319775,0.0600441,0.0306827,0.0270205,0.0174738,0.0201185,0.0646671,-0.138206,-0.0832322,-0.267512,-0.224617,-0.117973,-0.0253365,-0.171591,-0.0479862,-7.6768e-05,-0.118842,0.0165799,-0.00986067,-0.0493163,0.0269716,0.0363817,-0.0807395,0.01604,-0.0841411,-0.016781,-0.00506605,0.0541316,0.0747912,-0.0781219,-0.0796636,-0.0716279,-0.0391816,0.0699366,-0.080877,-0.010813,0.108729,-0.0525438,-0.0677542,0.0608377,0.181706,0.0931562,-0.0321857,-0.15824,0.0520372,0.239851,-0.0199338,-0.207944,0.21659,0.0125252,0.0013119,-0.00235471,0.0514838,-0.0141814,-0.0371325,0.0724343,0.129112,0.0274731,0.117442,0.135791,-0.113865,-0.0080761,-0.0761258,-0.104253,0.0899932,-0.0362235,0.103087,0.00544492,0.113291,-0.0445282,0.129024,0.0450398,0,
0.052144,0.113636,0.0309334,0.147288,0.118251,0.0681495,-0.00446652,0.0592838,-0.141782,0.106206,-0.0714084,-0.0407027,0.117478,-0.0206296,-0.197708,-0.00198067,-0.210326,0.00660479,0.00107469,0.0654742,-0.00944554,0.063555,0.0268003,-0.0723723,-0.174828,-0.0856692,-0.207644,-0.0302671,-0.0633282,0.0436663,0.0275548,0.0552088,0.149394,-0.162628,0.223045,0.0766823,0.0716853,-0.0883777,-0.080018,0.0473859,0.0218604,-0.036747,-0.0319722,0.0918993,0.0122816,-0.066986,0.0376628,0.132868,-0.0902631,0.0262587,0.0748667,0.0869987,-0.105418,0.227455,0.0864618,-0.13616,-0.267752,0.0624417,0.127945,-0.0375808,-0.0189263,-0.0453699,0.198608,-0.0129245,-0.0164921,0.257007,0.0222919,-0.0142319,0.0438252,0.137372,0.0214369,-0.000213517,0.129689,-0.106565,0.0356552,-0.0137533,0.151301,-0.110302,-0.0954864,0,
0.0677602,0.122603,-0.127144,-0.161975,0.0847419,0.0539264,-0.00605314,-0.015736,0.0224241,-0.030763,0.125561,0.129899,0.00901915,-0.00108037,-0.0164024,0.0602443,-0.0361581,0.166403,0.0199769,0.135199,-0.0359437,-0.0907808,-0.0560266,0.250339,0.164963,0.162603,-0.0136433,0.0088127,0.0267474,-0.0332458,0.0458668,0.0940083,0.0542412,0.137668,-0.0609899,0.0831272,-0.120273,0.0103291,0.25668,-0.0454338,-0.1459,-0.0258744,0.12275,0.0199835,0.0361495,-0.0865192,-0.174593,-0.03355,-0.0192541,0.203091,0.206471,-0.0754828,0.0475075,0.00202608,-0.174407,0.13449,0.0431021,0.107866,-0.10257,0.0848177,0.0654825,-0.149777,0.177108,0.0586837,0.0279034,-0.132495,0.0612338,-0.0398602,-0.130358,0.0612643,0.00418841,0.0518821,0.0566188,0.098843,-0.0749253,-0.10981,0.0472163,-0.0295549,-0.0494955,0,
-0.0794374,0.151913,-0.0499057,0.0542239,0.167316,0.0724312,-0.0836412,0.0994115,-0.0632466,-0.0198979,-0.120776,0.0480686,-0.0656008,0.104103,0.0963618,0.103717,-0.12594,-0.234542,0.114637,-0.0235011,-0.0811895,-0.0789758,-0.0117254,0.00685096,0.00755694,-0.115326,0.168,-0.0225369,0.0834409,-0.188201,-0.131717,-0.0673773,0.21832,-0.0786901,-0.0315521,0.0887183,-0.0921948,-0.0599896,0.00801842,8.2647e-05,-0.0513186,-0.0193479,-0.215763,0.129594,0.197687,0.139691,0.0238235,-0.0779741,0.00401276,-0.111834,-0.214456,0.0135039,-0.17456,-0.108285,-0.0112164,0.0242697,-0.00336704,-0.115567,-0.208301,0.0877922,-0.175642,0.000301639,-0.0365516,-0.109634,0.0817373,0.134295,-0.0831078,0.0134389,-0.0127238,-0.0483874,-0.0463744,0.0648754,-0.11795,-0.109161,-0.18557,0.106406,0.0317417,0.183594,-0.0691672,0,
0.0563697,0.0567787,0.159067,-0.0165011,0.0142739,-0.0568414,0.0297966,0.00135202,-0.0669264,0.00488652,0.243111,-0.115177,0.0194007,0.0081325,-0.0385883,-0.091065,0.011159,-0.078962,0.0440722,-0.0465022,0.129921,0.0742188,-0.128219,0.00646362,-0.108593,-0.00286133,0.0724139,-0.239233,-0.0361974,0.144279,0.0940445,0.0668054,0.225816,0.0488814,-0.229106,0.0316535,0.219766,0.0159022,0.0745276,-0.0586573,0.135787,0.00329433,0.0334065,-0.10971,-0.0770423,0.0316242,-0.0196938,-0.0578463,0.123876,0.11283,-0.0765636,0.118358,-0.0358918,-0.141501,0.0441955,-0.160509,0.0225941,-0.0538955,-0.0333781,-0.149492,-0.241667,0.0942641,0.0320352,-0.117085,-0.0530936,-0.145525,0.208746,-0.211707,-0.0164755,0.0791732,-0.0620519,0.111882,0.177645,0.0706994,-0.129862,-0.149829,-0.0451604,0.219014,0.0802698,0,
0.111906,-0.11682,0.0473449,0.033888,-0.0109691,0.107995,0.101451,-0.00386583,0.00876891,-0.0854747,-0.0608081,0.0437623,0.0167549,-0.0611166,-0.039127,-0.184639,0.0460258,0.0639777,0.100857,-0.00545999,-0.0260606,0.0157147,-0.203791,0.0648654,-0.102831,-0.0709116,-0.0970755,0.00310023,0.0354744,0.0237257,-0.0402615,0.0326498,-0.0432935,-0.059434,-0.095689,0.126861,-0.137259,0.0189746,-0.0929428,-0.0634319,-0.0138463,-0.167859,0.0199527,-0.186379,-0.0452146,-0.0780891,0.0743111,-0.0327953,0.0682134,-0.146419,-0.101834,0.189447,-0.0497404,-0.12275,-0.0615757,0.116854,-0.0201894,0.0989311,0.0374077,-0.140421,-0.13601,0.0564693,-0.0677016,-0.0687147,0.196707,0.0593861,-0.145151,0.00931521,-0.167602,0.165077,0.00332893,-0.0981564,-0.113205,-0.0988716,-0.0208447,0.0342839,0.165447,-0.0203767,-0.240771,0,
0.0783943,0.0986277,-0.104035,-0.086293,-0.0350082,-0.0786615,-0.0703785,-0.0266837,-0.0655681,0.0115491,0.0300911,0.0184646,-0.0729776,-0.0182667,-0.2489,0.0330267,0.05493,-0.0720036,0.175878,-0.0256388,0.00887291,0.124712,0.196762,-0.140786,-0.00872356,0.161516,0.0468313,0.12313,0.0822852,4.95793e-05,0.00719728,-0.114624,-0.0358097,0.00157534,-0.103001,-0.0544232,0.0914858,-0.0152703,0.0637097,-0.110957,-0.0674836,0.0651166,0.0311783,0.034119,0.0542488,0.0787191,0.0367664,-0.121629,0.0201176,-0.0113624,-0.0848961,0.0302383,-0.101274,0.150494,-0.165597,0.0365492,-0.0174627,-0.0363224,-0.0304301,-0.0159623,-0.0426792,-0.13743,0.0841216,0.141905,0.125575,-0.0455545,-0.074258,0.0561444,-0.0451103,0.244016,-0.0438059,-0.0166471,-0.139959,-0.047282,0.0189444,0.0855343,-0.0872491,0.122375,-0.0289559,0,
0.000612105,0.00171955,-0.0370598,0.00818541,0.140593,0.0807959,-0.103195,-0.200782,-0.145855,0.160839,0.192251,-0.0278632,-0.0692217,0.135531,-0.143056,-0.0700598,-0.0245661,0.0807878,0.0582251,-0.0948427,0.165336,0.110719,-0.0593602,-0.153041,0.0862266,0.00962545,0.125059,0.0291458,-0.0233055,-0.0109121,-0.0243991,0.134378,-0.137374,-0.027309,0.140644,0.0182303,0.0526606,-0.0555047,0.124517,0.140562,-0.124717,0.0908715,-0.0557492,-0.0472474,0.121345,-0.107041,-0.050433,-0.0337295,-0.13237,0.0322492,-0.166248,0.0436082,-0.0183004,0.113781,-0.139712,0.0931921,-0.101675,-0.0229506,0.0193086,-0.0130972,-0.0828401,0.00982652,-0.076773,-0.00284733,0.0810892,-0.0211693,-0.15988,0.211823,-5.09555e-05,0.0566415,0.0386898,-0.207797,0.139453,0.102084,-0.0851468,0.0104995,-0.024798,-0.0527846,-0.0335875,0,
-0.127715,-0.144553,0.023326,-0.0592628,0.0304512,-0.0570721,-0.176731,-0.098871,0.0794663,-0.0756767,0.222796,0.112326,-0.054029,-0.0739191,-0.0236716,-0.0712313,-0.00267799,0.122869,-0.149429,0.0770839,0.0756837,-0.134802,0.107715,0.0489434,-0.0954788,0.0411388,0.0443961,-0.0987121,-0.0641549,-0.0503825,0.0935843,0.0908961,0.0267796,-0.0639457,-0.27678,-0.0328434,0.0338629,0.0540445,-0.164113,-0.0677191,0.0745511,-0.142699,-0.013457,0.0738172,-0.0862134,-0.0677217,0.0382002,-0.0605735,-0.150585,-0.0244403,-0.000726671,0.0686341,0.0643631,-0.147115,0.102256,-0.201299,0.182661,-0.0638465,0.0387463,-0.0321499,0.317201,0.122363,0.0693801,-0.00862109,0.0425911,0.0233797,-0.12873,0.147672,0.0211794,0.084464,0.401446,0.0255886,-0.198319,0.0930623,0.00793977,0.0212179,-0.149353,0.0389294,-0.0230843,0,
0.00701203,0.242475,-0.00677448,0.230499,-0.248386,0.158536,-0.0895861,-0.0652663,-0.0743022,0.0695462,0.106044,0.1691,-0.0712349,-0.0766238,0.177006,0.217429,-0.0679331,0.072384,-0.0495259,0.161996,0.157403,-0.230624,0.114777,-0.0307396,0.120637,-0.0519474,0.0129431,0.0215079,-0.0939295,-0.0818547,-0.367038,-0.00285001,-0.0487112,-0.0622562,0.0364415,0.0592996,0.00818876,-0.0395792,-0.0385997,-0.00211915,-0.0351304,-0.0460358,0.167338,-0.145886,0.186631,0.203235,0.0498424,-0.0319349,0.0632892,-0.0166285,0.0216379,0.0521017,-0.143801,-0.106064,0.157754,-0.0935956,0.102211,-0.00976836,-0.145769,0.0317387,-0.0620847,0.129533,-0.115819,0.0614291,-0.242552,-0.0158483,-0.0690498,-0.0474133,-0.0177173,-0.102354,-0.131607,0.122793,0.110798,0.0386324,0.011254,0.0177835,0.0330535,-0.0337729,-0.102412,0,
-0.00989097,-0.181565,0.0238668,0.0185096,0.192488,0.00316649,0.0393264,-0.0677754,0.0901131,0.112037,-0.083843,0.0229727,0.0776033,0.0746603,0.0763343,-0.167273,-0.0738236,-0.0245394,-0.0645682,-0.0127596,0.00760741,-0.00350382,0.0592248,0.0206994,-0.071111,0.037782,0.0860424,-0.0650211,-0.0146013,-0.0967473,0.0387048,0.0733906,-0.189504,-0.0207726,-0.147209,-0.106205,0.0683657,0.103286,-0.137991,0.0277021,0.0589623,-0.0298045,-0.173342,-0.0323022,-0.0929383,0.0164932,0.00618297,0.1499,0.177301,0.0475751,-0.147099,0.00689382,-0.0315595,-0.0219192,-0.113683,0.0521981,-0.0291179,-0.0751187,-0.0965275,-0.0257175,0.0199363,-0.204925,-0.054513,-0.0273164,-0.0440024,0.194873,-0.101422,-0.11239,4.81959e-05,0.0166416,0.0518295,-0.00260299,0.178259,0.154434,0.116341,0.131221,-0.063472,0.133816,0.0327379,0,
-0.104077,0.0279658,-0.0929332,0.129943,-0.000751476,-0.0748098,-0.0876087,0.0553493,0.0269619,-0.12029,-0.0622275,-0.0591034,0.0337128,-0.0790775,0.134517,-0.0731926,-0.18617,0.125237,-0.116402,0.0737735,-0.0629855,-0.0874059,-0.0326421,-0.0614472,0.055172,0.229065,-0.0852294,-0.0152421,-0.0023842,0.0247038,0.0632405,-0.0103942,0.166196,-0.113443,-0.179368,0.017452,-0.0421996,-0.152348,-0.183619,0.0280231,-0.0559185,-0.024875,0.108786,-0.00902453,0.0353157,0.050341,-0.16654,-0.213204,0.179084,0.0579623,-0.00724909,-0.131932,-0.125253,0.0740008,0.0366746,0.00627865,0.074642,-0.0124083,0.0103943,0.0506298,0.0469246,-0.123821,0.0176304,0.0143041,0.120209,-0.0882596,-0.0614214,-0.0210859,0.0354057,0.17633,-0.077432,0.0402937,0.0395978,0.219732,-0.214052,-0.0798554,0.0203246,0.00622384,-0.137195,0,
-0.0721237,-0.0392726,-0.143526,0.171846,0.0257314,0.171229,-0.133924,-0.255461,-0.18612,0.175709,0.00293951,0.0458747,-0.113127,-0.0820109,0.0658707,0.0329418,-0.0892668,0.0350597,0.0408555,-0.0101151,0.0528454,-0.00197086,-0.0171078,0.0379347,0.156546,0.0630835,0.143632,0.0940926,-0.0700906,-0.0260106,-0.0708093,-0.0677839,-0.00932738,0.159056,-0.0244258,-0.0112647,0.0944399,-0.00332148,-0.117638,0.0283118,0.0957861,-0.0958152,0.102896,0.0707473,0.0666426,0.0512571,0.0484833,0.0463292,0.0663015,0.0483925,0.0196462,0.0184128,-0.116574,-0.368433,0.0868419,-0.036369,-0.19202,0.0268262,-0.0143704,0.08804,0.0835702,-0.0846325,-0.185071,0.111265,0.0780469,0.0233432,-0.0461982,-0.195958,-0.0362976,0.0123101,0.0331496,-0.059183,0.103851,0.116539,-0.061092,-0.0225683,-0.0852162,-0.102603,-0.12419,0,
-0.0885152,0.0695294,-0.0490161,-0.134388,-0.0698115,-0.00666942,0.159056,-0.183602,0.0457672,-0.0827309,-0.0606131,-0.0931845,-0.159527,-0.0108653,-0.0578917,0.167694,0.137304,0.188606,-0.168568,0.0825725,0.011941,-0.00520454,0.0142225,-0.0149557,-0.0265883,-0.0691578,0.0459384,-0.0132301,-0.0469372,0.0741551,0.0115417,0.0306158,0.166411,-0.0327841,0.0791849,0.0998794,0.0745614,-0.0842562,0.0883579,-0.118961,-0.0203282,-0.255881,-0.143144,-0.0557786,0.0629739,-0.153237,0.12097,-0.0184602,0.0400669,-0.0629127,-0.117948,0.0998229,-0.150565,-0.0676906,0.0437088,0.205656,-0.0312573,-0.0850136,-0.157506,-0.0535813,0.0160757,0.0152233,0.0281156,0.0517271,-0.116187,0.0821766,0.0461139,-0.187801,0.131638,0.177989,-0.115144,-0.0136562,0.0904805,-0.0487508,0.0039519,0.261819,0.143805,0.16915,-0.0648588,0,
0.0140433,-0.0448042,0.0677908,-0.00833684,-0.0375644,0.0303966,0.112579,0.0446675,0.0240366,0.00238637,0.124747,0.0836538,-0.0276516,-0.0632819,0.160829,-0.129488,0.0494342,-0.127834,-0.040116,0.01936,-0.191869,0.237706,0.00868057,-0.00981227,-0.100785,-0.0686417,-0.0595548,-0.0579778,-0.0874761,0.0650089,-0.0102995,0.0734675,0.0419664,0.00827582,0.0237239,0.00164097,-0.0145434,-0.0650175,0.0451503,-0.0189962,-0.00404398,0.293883,0.130621,-0.0919419,0.0643385,0.0921838,0.0985786,-0.00943655,0.0181588,-0.101626,-0.0464842,0.0490869,-0.0881405,0.0794944,-0.102415,0.104073,-0.11998,-0.258746,0.0481347,-0.0433523,-0.142621,-0.0764016,-0.204267,0.0152924,-0.00234153,0.0940474,0.0515062,0.0118375,0.296537,0.0902261,0.16818,0.0762997,-0.107132,0.0173509,0.239273,-0.0132884,0.183081,0.0868327,0.102192,0,
-0.0377685,-0.208748,-0.108738,-0.106931,0.139616,0.0323927,-0.0139002,-0.0901937,0.00688382,-0.0482307,-0.0946754,0.0894531,-0.109256,-0.0958413,0.0658821,-0.0845997,0.0347883,-0.117247,0.152125,0.0912486,0.00685079,0.2045,0.060708,-0.0913008,0.235443,-0.0301178,0.0761074,0.0519855,0.109902,0.0977753,0.0117672,0.0207907,-0.0271825,-0.0233798,0.142903,-0.26109,-0.023564,-0.0894686,-0.14689,0.0380596,0.0969013,-0.00050828,0.0869484,-0.106872,-0.0106808,-0.117637,-0.0988151,0.0526068,-0.0359939,0.0799004,-0.192715,-0.0689741,0.076571,-0.0963916,0.0720017,-0.101382,0.140148,-0.0137055,-0.0629475,0.0145357,-0.00780015,0.160717,-0.212542,0.0713142,-0.024566,0.0842447,-0.0713509,-0.121086,-0.0583719,-0.0361292,-0.0943354,-0.166971,0.159543,0.0258462,-0.11134,0.000925057,0.094565,-0.25306,-0.0305856,0,
-0.0249402,0.214491,0.129365,-0.21001,0.049866,0.0764477,0.0364479,-0.0267964,0.211792,0.093398,-0.100002,-0.0268653,-0.180471,0.106994,0.0625769,0.00132694,0.0246358,-0.0459955,0.0281361,-0.0409519,0.0108785,0.0846936,0.083389,0.0419207,0.286617,0.0499509,-0.0759342,-0.00172303,0.276891,-0.0801886,0.221075,-0.170862,-0.0610452,0.121382,-0.0693293,-0.121709,-0.0178516,-0.0680185,-0.0951091,-0.177541,-0.0471053,-0.0849153,-0.00283735,-0.133442,0.0179286,-0.14274,-0.0626813,0.0881045,-0.118318,-0.10749,0.0843914,0.014694,0.130979,0.121478,0.0954871,-0.00277262,0.109811,0.211728,-0.0326275,0.0945598,-0.0217424,0.0484738,0.127361,0.0720588,-0.0235937,-0.0067395,0.108659,0.06018,0.220114,0.0800682,0.0815145,0.0200138,-0.111747,0.19205,0.039821,-0.222427,0.102198,0.150335,0.109808,0,
0.0526766,-0.049674,0.00701518,0.121016,0.0602237,0.103447,-0.14849,0.057371,-0.0416063,-0.0432268,-0.120976,0.087384,0.044479,0.0201332,-0.11738,0.0338334,-0.056837,0.0174853,-0.0771079,-0.0631494,-0.124406,-0.0373687,0.109729,-0.0174542,-0.0322128,-0.212325,0.0867024,0.293762,0.0345617,0.101686,0.0487648,0.0626196,-0.0289871,0.026576,-0.0928451,-0.128718,0.0156513,-0.157755,0.147989,-0.0704224,-0.0178644,0.0282303,-0.040192,-0.117427,-0.037299,-0.0592738,-0.0603316,0.096553,-0.0339836,-0.146056,0.118609,0.117138,-0.00921814,-0.082493,0.16939,-0.159736,0.131733,-0.0876519,-0.26028,-0.165622,-0.137025,-0.0173764,0.0745033,-0.0206066,0.0938516,-0.135733,0.136461,-0.0364002,-0.145372,0.147712,0.32504,-0.00679843,-0.0380874,-0.0462088,-0.0218543,0.14682,-0.0904982,0.0058666,-0.0080843,0,
